title,artist,date,word,language
She's in the Rain ,The Rose,2018-10-06,hear,en
She's in the Rain ,The Rose,2018-10-06,me,en
She's in the Rain ,The Rose,2018-10-06,회색빛,ko
She's in the Rain ,The Rose,2018-10-06,안개,ko
She's in the Rain ,The Rose,2018-10-06,덮인,ko
She's in the Rain ,The Rose,2018-10-06,goomy,en
She's in the Rain ,The Rose,2018-10-06,day,en
She's in the Rain ,The Rose,2018-10-06,눈앞이,ko
She's in the Rain ,The Rose,2018-10-06,가려진,ko
She's in the Rain ,The Rose,2018-10-06,게,ko
She's in the Rain ,The Rose,2018-10-06,두려워,ko
She's in the Rain ,The Rose,2018-10-06,이젠,ko
She's in the Rain ,The Rose,2018-10-06,아무것도,ko
She's in the Rain ,The Rose,2018-10-06,흥미가,ko
She's in the Rain ,The Rose,2018-10-06,안,ko
She's in the Rain ,The Rose,2018-10-06,나,ko
She's in the Rain ,The Rose,2018-10-06,no,en
She's in the Rain ,The Rose,2018-10-06,whoa,en
She's in the Rain ,The Rose,2018-10-06,do,en
She's in the Rain ,The Rose,2018-10-06,you,en
She's in the Rain ,The Rose,2018-10-06,hear,en
She's in the Rain ,The Rose,2018-10-06,me,en
She's in the Rain ,The Rose,2018-10-06,거리를,ko
She's in the Rain ,The Rose,2018-10-06,걷다,ko
She's in the Rain ,The Rose,2018-10-06,보니,ko
She's in the Rain ,The Rose,2018-10-06,different,en
She's in the Rain ,The Rose,2018-10-06,way,en
She's in the Rain ,The Rose,2018-10-06,뒤돌아보니,ko
She's in the Rain ,The Rose,2018-10-06,아무도,ko
She's in the Rain ,The Rose,2018-10-06,없네,ko
She's in the Rain ,The Rose,2018-10-06,내가,ko
She's in the Rain ,The Rose,2018-10-06,쫓던,ko
She's in the Rain ,The Rose,2018-10-06,꿈들이,ko
She's in the Rain ,The Rose,2018-10-06,날,ko
She's in the Rain ,The Rose,2018-10-06,따라와,ko
She's in the Rain ,The Rose,2018-10-06,no,en
She's in the Rain ,The Rose,2018-10-06,whoa,en
She's in the Rain ,The Rose,2018-10-06,im,en
She's in the Rain ,The Rose,2018-10-06,dying,en
She's in the Rain ,The Rose,2018-10-06,inside,en
She's in the Rain ,The Rose,2018-10-06,i,en
She's in the Rain ,The Rose,2018-10-06,wanna,en
She's in the Rain ,The Rose,2018-10-06,think,en
She's in the Rain ,The Rose,2018-10-06,that,en
She's in the Rain ,The Rose,2018-10-06,its,en
She's in the Rain ,The Rose,2018-10-06,a,en
She's in the Rain ,The Rose,2018-10-06,lie,en
She's in the Rain ,The Rose,2018-10-06,why,en
She's in the Rain ,The Rose,2018-10-06,why,en
She's in the Rain ,The Rose,2018-10-06,소리쳐,ko
She's in the Rain ,The Rose,2018-10-06,외쳐봐도,ko
She's in the Rain ,The Rose,2018-10-06,대답이,ko
She's in the Rain ,The Rose,2018-10-06,없네,ko
She's in the Rain ,The Rose,2018-10-06,쏟아지는,ko
She's in the Rain ,The Rose,2018-10-06,외로움,ko
She's in the Rain ,The Rose,2018-10-06,in,en
She's in the Rain ,The Rose,2018-10-06,the,en
She's in the Rain ,The Rose,2018-10-06,rain,en
She's in the Rain ,The Rose,2018-10-06,rain,en
She's in the Rain ,The Rose,2018-10-06,rain,en
She's in the Rain ,The Rose,2018-10-06,shes,en
She's in the Rain ,The Rose,2018-10-06,in,en
She's in the Rain ,The Rose,2018-10-06,the,en
She's in the Rain ,The Rose,2018-10-06,rain,en
She's in the Rain ,The Rose,2018-10-06,아름다웠던,ko
She's in the Rain ,The Rose,2018-10-06,널,ko
She's in the Rain ,The Rose,2018-10-06,그려보면,ko
She's in the Rain ,The Rose,2018-10-06,흘러가버린,ko
She's in the Rain ,The Rose,2018-10-06,시간이,ko
She's in the Rain ,The Rose,2018-10-06,멈춰,ko
She's in the Rain ,The Rose,2018-10-06,이젠,ko
She's in the Rain ,The Rose,2018-10-06,눈을,ko
She's in the Rain ,The Rose,2018-10-06,뜨기조차,ko
She's in the Rain ,The Rose,2018-10-06,버거워,ko
She's in the Rain ,The Rose,2018-10-06,no,en
She's in the Rain ,The Rose,2018-10-06,whoa,en
She's in the Rain ,The Rose,2018-10-06,shes,en
She's in the Rain ,The Rose,2018-10-06,in,en
She's in the Rain ,The Rose,2018-10-06,the,en
She's in the Rain ,The Rose,2018-10-06,rain,en
She's in the Rain ,The Rose,2018-10-06,do,en
She's in the Rain ,The Rose,2018-10-06,you,en
