title,artist,date,word,language
Nobody ,Wonder Girls (원더걸스),2010-08-21,i,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,still,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,love,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,you,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,baby,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,and,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,it,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,will,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,never,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,change,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,i,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,want,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,nobody,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,nobody,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,but,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,you,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,i,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,want,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,nobody,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,nobody,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,but,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,you,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,난,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,다른,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,사람은,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,싫어,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,니가,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,아니면,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,싫어,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,i,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,want,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,nobody,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,nobody,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,nobody,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,nobody,en
Nobody ,Wonder Girls (원더걸스),2010-08-21,난,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,싫은데,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,왜,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,날,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,밀어내,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,려고,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,하니,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,자꾸,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,내말은,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,듣지,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,않고,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,왜,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,이렇게,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,다른,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,남자에게,ko
Nobody ,Wonder Girls (원더걸스),2010-08-21,날,ko
