title,artist,date,word,language
#menow ,fromis_9,2023-06-05,네모,ko
#menow ,fromis_9,2023-06-05,칸,ko
#menow ,fromis_9,2023-06-05,속,ko
#menow ,fromis_9,2023-06-05,화려한,ko
#menow ,fromis_9,2023-06-05,내,ko
#menow ,fromis_9,2023-06-05,모습,ko
#menow ,fromis_9,2023-06-05,and,en
#menow ,fromis_9,2023-06-05,i,en
#menow ,fromis_9,2023-06-05,know,en
#menow ,fromis_9,2023-06-05,나를,ko
#menow ,fromis_9,2023-06-05,향해,ko
#menow ,fromis_9,2023-06-05,쏟아지는,ko
#menow ,fromis_9,2023-06-05,heart,en
#menow ,fromis_9,2023-06-05,네가,ko
#menow ,fromis_9,2023-06-05,몰랐던,ko
#menow ,fromis_9,2023-06-05,내,ko
#menow ,fromis_9,2023-06-05,안의,ko
#menow ,fromis_9,2023-06-05,내,ko
#menow ,fromis_9,2023-06-05,모습,ko
#menow ,fromis_9,2023-06-05,when,en
#menow ,fromis_9,2023-06-05,i,en
#menow ,fromis_9,2023-06-05,say,en
#menow ,fromis_9,2023-06-05,넌,ko
#menow ,fromis_9,2023-06-05,어떤,ko
#menow ,fromis_9,2023-06-05,표정을,ko
#menow ,fromis_9,2023-06-05,지을까,ko
#menow ,fromis_9,2023-06-05,너무,ko
#menow ,fromis_9,2023-06-05,반짝이는,ko
#menow ,fromis_9,2023-06-05,건,ko
#menow ,fromis_9,2023-06-05,yeah,en
#menow ,fromis_9,2023-06-05,thats,en
#menow ,fromis_9,2023-06-05,me,en
#menow ,fromis_9,2023-06-05,yeah,en
#menow ,fromis_9,2023-06-05,thats,en
#menow ,fromis_9,2023-06-05,me,en
#menow ,fromis_9,2023-06-05,똑바로,ko
#menow ,fromis_9,2023-06-05,볼,ko
#menow ,fromis_9,2023-06-05,수,ko
#menow ,fromis_9,2023-06-05,없대,ko
#menow ,fromis_9,2023-06-05,as,en
#menow ,fromis_9,2023-06-05,you,en
#menow ,fromis_9,2023-06-05,know,en
#menow ,fromis_9,2023-06-05,as,en
#menow ,fromis_9,2023-06-05,you,en
#menow ,fromis_9,2023-06-05,know,en
#menow ,fromis_9,2023-06-05,조명이,ko
#menow ,fromis_9,2023-06-05,꺼지는,ko
#menow ,fromis_9,2023-06-05,지금,ko
#menow ,fromis_9,2023-06-05,right,en
#menow ,fromis_9,2023-06-05,now,en
#menow ,fromis_9,2023-06-05,꾸밈없이,ko
#menow ,fromis_9,2023-06-05,unlock,en
#menow ,fromis_9,2023-06-05,누가,ko
#menow ,fromis_9,2023-06-05,뭐라,ko
#menow ,fromis_9,2023-06-05,해도,ko
#menow ,fromis_9,2023-06-05,do,en
#menow ,fromis_9,2023-06-05,느껴봐,ko
#menow ,fromis_9,2023-06-05,me,en
#menow ,fromis_9,2023-06-05,now,en
#menow ,fromis_9,2023-06-05,숨김없이,ko
#menow ,fromis_9,2023-06-05,이대로,ko
#menow ,fromis_9,2023-06-05,like,en
#menow ,fromis_9,2023-06-05,it,en
#menow ,fromis_9,2023-06-05,새로워,ko
#menow ,fromis_9,2023-06-05,me,en
#menow ,fromis_9,2023-06-05,now,en
#menow ,fromis_9,2023-06-05,이게,ko
#menow ,fromis_9,2023-06-05,나야,ko
#menow ,fromis_9,2023-06-05,이런,ko
#menow ,fromis_9,2023-06-05,난,ko
#menow ,fromis_9,2023-06-05,어때,ko
#menow ,fromis_9,2023-06-05,그래,ko
#menow ,fromis_9,2023-06-05,난,ko
#menow ,fromis_9,2023-06-05,안,ko
#menow ,fromis_9,2023-06-05,뻔해,ko
#menow ,fromis_9,2023-06-05,cliché,en
#menow ,fromis_9,2023-06-05,던질래,ko
#menow ,fromis_9,2023-06-05,어떤,ko
#menow ,fromis_9,2023-06-05,모습이든,ko
#menow ,fromis_9,2023-06-05,i,en
