title,artist,date,word,language
JUMP ,P1Harmony,2023-06-10,jump,en
JUMP ,P1Harmony,2023-06-10,jump,en
JUMP ,P1Harmony,2023-06-10,all,en
JUMP ,P1Harmony,2023-06-10,day,en
JUMP ,P1Harmony,2023-06-10,all,en
JUMP ,P1Harmony,2023-06-10,night,en
JUMP ,P1Harmony,2023-06-10,일어나,ko
JUMP ,P1Harmony,2023-06-10,이제는,ko
JUMP ,P1Harmony,2023-06-10,highlight,en
JUMP ,P1Harmony,2023-06-10,one,en
JUMP ,P1Harmony,2023-06-10,way,en
JUMP ,P1Harmony,2023-06-10,my,en
JUMP ,P1Harmony,2023-06-10,way,en
JUMP ,P1Harmony,2023-06-10,내,ko
JUMP ,P1Harmony,2023-06-10,길은,ko
JUMP ,P1Harmony,2023-06-10,앞으로,ko
JUMP ,P1Harmony,2023-06-10,highway,en
JUMP ,P1Harmony,2023-06-10,dance,en
JUMP ,P1Harmony,2023-06-10,with,en
JUMP ,P1Harmony,2023-06-10,me,en
JUMP ,P1Harmony,2023-06-10,우리가,ko
JUMP ,P1Harmony,2023-06-10,즐기는,ko
JUMP ,P1Harmony,2023-06-10,순간이,ko
JUMP ,P1Harmony,2023-06-10,party,en
JUMP ,P1Harmony,2023-06-10,energy,en
JUMP ,P1Harmony,2023-06-10,분위기를,ko
JUMP ,P1Harmony,2023-06-10,올려,ko
JUMP ,P1Harmony,2023-06-10,봐,ko
JUMP ,P1Harmony,2023-06-10,모두,ko
JUMP ,P1Harmony,2023-06-10,we,en
JUMP ,P1Harmony,2023-06-10,got,en
JUMP ,P1Harmony,2023-06-10,it,en
JUMP ,P1Harmony,2023-06-10,어때,ko
JUMP ,P1Harmony,2023-06-10,내,ko
JUMP ,P1Harmony,2023-06-10,노랜,ko
JUMP ,P1Harmony,2023-06-10,mvp,en
JUMP ,P1Harmony,2023-06-10,한층,ko
JUMP ,P1Harmony,2023-06-10,더,ko
JUMP ,P1Harmony,2023-06-10,위로,ko
JUMP ,P1Harmony,2023-06-10,vip,en
JUMP ,P1Harmony,2023-06-10,전부,ko
JUMP ,P1Harmony,2023-06-10,내,ko
